Iterations,MLUPS
1960,468
1961,468.15
1962,468.3
1963,468.44998
1964,468.59998
1965,468.75
1966,468.9
1967,469.05
1968,469.19998
1969,469.34998
1970,469.5
1971,469.65
1972,469.8
1973,469.94998
1974,470.09998
1975,470.25
1976,470.4
1977,470.55
1978,470.69998
1979,470.84998
1980,471
1981,471.15
1982,471.3
1983,471.44998
1984,471.59998
1985,471.75
1986,471.9
1987,472.05
1988,472.19998
1989,472.34998
1990,472.5
1991,472.65
1992,472.8
1993,472.94998
1994,473.09998
1995,473.25
1996,473.4
1997,473.55
1998,473.69998
1999,473.84998
2000,474
2001,474.15
2002,474.3
2003,474.44998
2004,474.59998
2005,474.75
2006,474.9
2007,475.05
2008,475.19998
2009,475.34998
2010,475.5
2011,475.65
2012,475.8
2013,475.94998
2014,476.09998
2015,476.25
2016,476.4
2017,476.55
2018,476.69998
2019,476.84998
2020,477
2021,477.15
2022,477.3
2023,477.44998
2024,477.59998
2025,477.75
2026,477.9
2027,478.05
2028,478.19998
2029,478.34998
2030,478.5
2031,478.65
2032,478.8
2033,478.94998
2034,479.09998
2035,479.25
2036,479.4
2037,479.55
2038,479.69998
2039,479.84998
2040,480
2041,480.15
2042,480.3
2043,480.44998
2044,480.59998
2045,480.75
2046,480.9
2047,481.05
2048,481.19998
2049,481.34998
2050,481.5
2051,481.65
2052,481.8
2053,481.94998
2054,482.09998
2055,482.25
2056,482.4
2057,482.55
2058,482.69998
2059,482.84998
2060,483
2061,483.15
2062,483.3
2063,483.44998
2064,483.59998
2065,483.75
2066,483.9
2067,484.05
2068,484.19998
2069,484.34998
2070,484.5
2071,484.65
2072,484.8
2073,484.94998
2074,485.09998
2075,485.25
2076,485.4
2077,485.55
2078,485.69998
2079,485.84998
2080,486
2081,486.15
2082,486.3
2083,486.44998
